,date_sampling,PRCP
9097,2020-06-26,0.0
9098,2020-06-27,0.0
9099,2020-06-28,0.0
9100,2020-06-29,0.0
9101,2020-06-30,0.0
9102,2020-07-01,0.0
9103,2020-07-02,0.0
9104,2020-07-03,0.0
9105,2020-07-04,0.0
9106,2020-07-05,0.0
9107,2020-07-06,0.0
9108,2020-07-07,0.0
9109,2020-07-08,0.0
9110,2020-07-09,0.0
9111,2020-07-10,0.0
9112,2020-07-11,0.0
9113,2020-07-12,0.0
9114,2020-07-13,0.0
9115,2020-07-14,0.0
9116,2020-07-15,0.0
9117,2020-07-16,0.0
9118,2020-07-17,0.0
9119,2020-07-18,0.0
9120,2020-07-19,0.0
9121,2020-07-20,0.0
9122,2020-07-21,0.0
9123,2020-07-22,0.0
9124,2020-07-23,0.0
9125,2020-07-24,0.0
9126,2020-07-25,0.0
9127,2020-07-26,0.0
9128,2020-07-27,0.0
9129,2020-07-28,0.0
9130,2020-07-29,0.0
9131,2020-07-30,0.0
9132,2020-07-31,0.0
9133,2020-08-01,0.0
9134,2020-08-02,0.0
9135,2020-08-03,0.0
9136,2020-08-04,0.0
9137,2020-08-05,0.0
9138,2020-08-06,0.0
9139,2020-08-07,0.0
9140,2020-08-08,0.0
9141,2020-08-09,0.0
9142,2020-08-10,0.0
9143,2020-08-11,0.0
9144,2020-08-12,0.0
9145,2020-08-13,0.0
9146,2020-08-14,0.0
9147,2020-08-15,0.0
9148,2020-08-16,0.0
9149,2020-08-17,0.0
9150,2020-08-18,0.0
9151,2020-08-19,0.0
9152,2020-08-20,0.0
9153,2020-08-21,0.0
9154,2020-08-22,0.0
9155,2020-08-23,0.0
9156,2020-08-24,0.0
9157,2020-08-25,0.0
9158,2020-08-26,0.0
9159,2020-08-27,0.0
9160,2020-08-28,0.0
9161,2020-08-29,0.0
9162,2020-08-30,0.0
9163,2020-08-31,0.0
9164,2020-09-01,0.0
9165,2020-09-02,0.0
9166,2020-09-03,0.0
9167,2020-09-04,0.0
9168,2020-09-05,0.0
9169,2020-09-06,0.0
9170,2020-09-07,0.0
9171,2020-09-08,0.0
9172,2020-09-09,0.0
9173,2020-09-10,0.0
9174,2020-09-11,0.0
9175,2020-09-12,0.0
9176,2020-09-13,0.0
9177,2020-09-14,0.0
9178,2020-09-15,0.0
9179,2020-09-16,0.0
9180,2020-09-17,0.0
9181,2020-09-18,0.0
9182,2020-09-19,0.0
9183,2020-09-20,0.0
9184,2020-09-21,0.0
9185,2020-09-22,0.0
9186,2020-09-23,0.0
9187,2020-09-24,0.0
9188,2020-09-25,0.0
9189,2020-09-26,0.0
9190,2020-09-27,0.0
9191,2020-09-28,0.0
9192,2020-09-29,0.0
9193,2020-09-30,0.0
9194,2020-10-01,0.0
9195,2020-10-02,0.0
9196,2020-10-03,0.0
9197,2020-10-04,0.0
9198,2020-10-05,0.0
9199,2020-10-06,0.0
9200,2020-10-07,0.0
9201,2020-10-08,0.0
9202,2020-10-09,0.0
9203,2020-10-10,0.0
9204,2020-10-11,0.0
9205,2020-10-12,0.0
9206,2020-10-13,0.0
9207,2020-10-14,0.0
9208,2020-10-15,0.0
9209,2020-10-16,0.0
9210,2020-10-17,0.0
9211,2020-10-18,0.0
9212,2020-10-19,0.0
9213,2020-10-20,0.0
9214,2020-10-21,0.0
9215,2020-10-22,0.0
9216,2020-10-23,0.0
9217,2020-10-24,0.0
9218,2020-10-25,0.0
9219,2020-10-26,0.0
9220,2020-10-27,0.0
9221,2020-10-28,0.0
9222,2020-10-29,0.0
9223,2020-10-30,0.0
9224,2020-10-31,0.0
9225,2020-11-01,0.0
9226,2020-11-02,0.0
9227,2020-11-03,0.0
9228,2020-11-04,0.0
9229,2020-11-05,0.0
9230,2020-11-06,0.0
9231,2020-11-07,0.38
9232,2020-11-08,0.01
9233,2020-11-09,0.0
9234,2020-11-10,0.0
9235,2020-11-11,0.0
9236,2020-11-12,0.0
9237,2020-11-13,0.0
9238,2020-11-14,0.0
9239,2020-11-15,0.0
9240,2020-11-16,0.0
9241,2020-11-17,0.0
9242,2020-11-18,0.0
9243,2020-11-19,0.0
9244,2020-11-20,0.0
9245,2020-11-21,0.0
9246,2020-11-22,0.0
9247,2020-11-23,0.0
9248,2020-11-24,0.0
9249,2020-11-25,0.0
9250,2020-11-26,0.0
9251,2020-11-27,0.0
9252,2020-11-28,0.0
9253,2020-11-29,0.0
9254,2020-11-30,0.0
9255,2020-12-01,0.0
9256,2020-12-02,0.0
9257,2020-12-03,0.0
9258,2020-12-04,0.0
9259,2020-12-05,0.0
9260,2020-12-06,0.0
9261,2020-12-07,0.0
9262,2020-12-08,0.0
9263,2020-12-09,0.0
9264,2020-12-10,0.0
9265,2020-12-11,0.0
9266,2020-12-12,0.0
9267,2020-12-13,0.0
9268,2020-12-14,0.01
9269,2020-12-15,0.0
9270,2020-12-16,0.0
9271,2020-12-17,0.0
9272,2020-12-18,0.0
9273,2020-12-19,0.0
9274,2020-12-20,0.0
9275,2020-12-21,0.0
9276,2020-12-22,0.0
9277,2020-12-23,0.0
9278,2020-12-24,0.0
9279,2020-12-25,0.0
9280,2020-12-26,0.0
9281,2020-12-27,0.09
9282,2020-12-28,0.21
9283,2020-12-29,0.0
9284,2020-12-30,0.0
9285,2020-12-31,0.04
9286,2021-01-01,0.0
9287,2021-01-02,0.0
9288,2021-01-03,0.0
9289,2021-01-04,0.0
9290,2021-01-05,0.0
9291,2021-01-06,0.0
9292,2021-01-07,0.0
9293,2021-01-08,0.0
9294,2021-01-09,0.0
9295,2021-01-10,0.0
9296,2021-01-11,0.0
9297,2021-01-12,0.0
9298,2021-01-13,0.0
9299,2021-01-14,0.0
9300,2021-01-15,0.0
9301,2021-01-16,0.0
9302,2021-01-17,0.0
9303,2021-01-18,0.0
9304,2021-01-19,0.0
9305,2021-01-20,0.0
9306,2021-01-21,0.0
9307,2021-01-22,0.17
9308,2021-01-23,0.03
9309,2021-01-24,0.0
9310,2021-01-25,0.16
9311,2021-01-26,0.0
9312,2021-01-27,0.0
9313,2021-01-28,0.58
9314,2021-01-29,0.04
9315,2021-01-30,0.0
9316,2021-01-31,0.0
9317,2021-02-01,0.0
9318,2021-02-02,0.0
9319,2021-02-03,0.0
9320,2021-02-04,0.0
9321,2021-02-05,0.0
9322,2021-02-06,0.0
9323,2021-02-07,0.0
9324,2021-02-08,0.0
9325,2021-02-09,0.0
9326,2021-02-10,0.0
9327,2021-02-11,0.0
9328,2021-02-12,0.08
9329,2021-02-13,0.01
9330,2021-02-14,0.0
9331,2021-02-15,0.0
9332,2021-02-16,0.0
9333,2021-02-17,0.0
9334,2021-02-18,0.0
9335,2021-02-19,0.0
9336,2021-02-20,0.0
9337,2021-02-21,0.0
9338,2021-02-22,0.0
9339,2021-02-23,0.0
9340,2021-02-24,0.0
9341,2021-02-25,0.0
9342,2021-02-26,0.0
9343,2021-02-27,0.0
9344,2021-02-28,0.0
9345,2021-03-01,0.0
9346,2021-03-02,0.0
9347,2021-03-03,0.0
9348,2021-03-04,0.0
9349,2021-03-05,0.0
9350,2021-03-06,0.0
9351,2021-03-07,0.0
9352,2021-03-08,0.0
9353,2021-03-09,0.0
9354,2021-03-10,0.26
9355,2021-03-11,0.03
9356,2021-03-12,0.0
9357,2021-03-13,0.0
9358,2021-03-14,0.0
9359,2021-03-15,0.22
9360,2021-03-16,0.0
9361,2021-03-17,0.0
9362,2021-03-18,0.0
9363,2021-03-19,0.12
9364,2021-03-20,0.14
9365,2021-03-21,0.0
9366,2021-03-22,0.0
9367,2021-03-23,0.0
9368,2021-03-24,0.0
9369,2021-03-25,0.0
9370,2021-03-26,0.0
9371,2021-03-27,0.0
9372,2021-03-28,0.0
9373,2021-03-29,0.0
9374,2021-03-30,0.0
9375,2021-03-31,0.0
9376,2021-04-01,0.0
9377,2021-04-02,0.0
9378,2021-04-03,0.0
9379,2021-04-04,0.0
9380,2021-04-05,0.0
9381,2021-04-06,0.0
9382,2021-04-07,0.0
9383,2021-04-08,0.0
9384,2021-04-09,0.0
9385,2021-04-10,0.0
9386,2021-04-11,0.0
9387,2021-04-12,0.0
9388,2021-04-13,0.0
9389,2021-04-14,0.0
9390,2021-04-15,0.0
9391,2021-04-16,0.0
9392,2021-04-17,0.0
9393,2021-04-18,0.0
9394,2021-04-19,0.0
9395,2021-04-20,0.0
9396,2021-04-21,0.0
9397,2021-04-22,0.0
9398,2021-04-23,0.0
9399,2021-04-24,0.0
9400,2021-04-25,0.13
9401,2021-04-26,0.06
9402,2021-04-27,0.0
9403,2021-04-28,0.0
9404,2021-04-29,0.0
9405,2021-04-30,0.0
9406,2021-05-01,0.0
9407,2021-05-02,0.0
9408,2021-05-03,0.0
9409,2021-05-04,0.0
9410,2021-05-05,0.0
9411,2021-05-06,0.0
9412,2021-05-07,0.0
9413,2021-05-08,0.0
9414,2021-05-09,0.0
9415,2021-05-10,0.0
9416,2021-05-11,0.0
9417,2021-05-12,0.0
9418,2021-05-13,0.0
9419,2021-05-14,0.0
9420,2021-05-15,0.0
9421,2021-05-16,0.0
9422,2021-05-17,0.0
9423,2021-05-18,0.0
9424,2021-05-19,0.0
9425,2021-05-20,0.0
9426,2021-05-21,0.0
9427,2021-05-22,0.0
9428,2021-05-23,0.0
9429,2021-05-24,0.0
9430,2021-05-25,0.0
9431,2021-05-26,0.0
9432,2021-05-27,0.0
9433,2021-05-28,0.0
9434,2021-05-29,0.0
9435,2021-05-30,0.0
9436,2021-05-31,0.0
9437,2021-06-01,0.0
9438,2021-06-02,0.0
9439,2021-06-03,0.0
9440,2021-06-04,0.0
9441,2021-06-05,0.0
9442,2021-06-06,0.0
9443,2021-06-07,0.0
9444,2021-06-08,0.0
9445,2021-06-09,0.0
9446,2021-06-10,0.0
9447,2021-06-11,0.0
9448,2021-06-12,0.0
9449,2021-06-13,0.0
9450,2021-06-14,0.0
9451,2021-06-15,0.0
9452,2021-06-16,0.0
9453,2021-06-17,0.0
9454,2021-06-18,0.0
9455,2021-06-19,0.0
9456,2021-06-20,0.0
9457,2021-06-21,0.0
9458,2021-06-22,0.0
9459,2021-06-23,0.0
9460,2021-06-24,0.0
9461,2021-06-25,0.0
9462,2021-06-26,0.0
9463,2021-06-27,0.0
9464,2021-06-28,0.0
9465,2021-06-29,0.0
9466,2021-06-30,0.0
9467,2021-07-01,0.0
9468,2021-07-02,0.0
9469,2021-07-03,0.0
9470,2021-07-04,0.0
9471,2021-07-05,0.0
9472,2021-07-06,0.0
9473,2021-07-07,0.0
9474,2021-07-08,0.0
9475,2021-07-09,0.0
9476,2021-07-10,0.0
9477,2021-07-11,0.0
9478,2021-07-12,0.0
9479,2021-07-13,0.0
9480,2021-07-14,0.0
9481,2021-07-15,0.0
9482,2021-07-16,0.0
9483,2021-07-17,0.0
9484,2021-07-18,0.0
9485,2021-07-19,0.0
9486,2021-07-20,0.0
9487,2021-07-21,0.0
9488,2021-07-22,0.0
9489,2021-07-23,0.0
9490,2021-07-24,0.0
9491,2021-07-25,0.0
9492,2021-07-26,0.0
9493,2021-07-27,0.0
9494,2021-07-28,0.0
9495,2021-07-29,0.0
9496,2021-07-30,0.0
9497,2021-07-31,0.0
9498,2021-08-01,0.0
9499,2021-08-02,0.0
9500,2021-08-03,0.0
9501,2021-08-04,0.0
9502,2021-08-05,0.0
9503,2021-08-06,0.0
9504,2021-08-07,0.0
9505,2021-08-08,0.0
9506,2021-08-09,0.0
9507,2021-08-10,0.0
9508,2021-08-11,0.0
9509,2021-08-12,0.0
9510,2021-08-13,0.0
9511,2021-08-14,0.0
9512,2021-08-15,0.0
9513,2021-08-16,0.0
9514,2021-08-17,0.0
9515,2021-08-18,0.0
9516,2021-08-19,0.0
9517,2021-08-20,0.0
9518,2021-08-21,0.0
9519,2021-08-22,0.0
9520,2021-08-23,0.0
9521,2021-08-24,0.0
9522,2021-08-25,0.0
9523,2021-08-26,0.0
9524,2021-08-27,0.0
9525,2021-08-28,0.0
9526,2021-08-29,0.0
9527,2021-08-30,0.0
9528,2021-08-31,0.0
9529,2021-09-01,0.0
9530,2021-09-02,0.0
9531,2021-09-03,0.0
9532,2021-09-04,0.0
9533,2021-09-05,0.0
9534,2021-09-06,0.0
9535,2021-09-07,0.0
9536,2021-09-08,0.0
9537,2021-09-09,0.0
9538,2021-09-10,0.0
9539,2021-09-11,0.0
9540,2021-09-12,0.0
9541,2021-09-13,0.0
9542,2021-09-14,0.0
9543,2021-09-15,0.0
9544,2021-09-16,0.0
9545,2021-09-17,0.0
9546,2021-09-18,0.0
9547,2021-09-19,0.0
9548,2021-09-20,0.0
9549,2021-09-21,0.0
9550,2021-09-22,0.0
9551,2021-09-23,0.0
9552,2021-09-24,0.0
9553,2021-09-25,0.0
9554,2021-09-26,0.0
9555,2021-09-27,0.0
9556,2021-09-28,0.0
9557,2021-09-29,0.0
9558,2021-09-30,0.0
9559,2021-10-01,0.0
9560,2021-10-02,0.0
9561,2021-10-03,0.0
9562,2021-10-04,0.0
9563,2021-10-05,0.0
9564,2021-10-06,0.0
9565,2021-10-07,0.0
9566,2021-10-08,0.0
9567,2021-10-09,0.0
9568,2021-10-10,0.0
9569,2021-10-11,0.0
9570,2021-10-12,0.0
9571,2021-10-13,0.0
9572,2021-10-14,0.0
9573,2021-10-15,0.0
9574,2021-10-16,0.0
9575,2021-10-17,0.0
9576,2021-10-18,0.03
9577,2021-10-19,0.0
9578,2021-10-20,0.0
9579,2021-10-21,0.0
9580,2021-10-22,0.0
9581,2021-10-23,0.0
9582,2021-10-24,0.0
9583,2021-10-25,0.91
9584,2021-10-26,0.0
9585,2021-10-27,0.0
9586,2021-10-28,0.0
9587,2021-10-29,0.0
9588,2021-10-30,0.0
9589,2021-10-31,0.0
9590,2021-11-01,0.0
9591,2021-11-02,0.0
9592,2021-11-03,0.0
9593,2021-11-04,0.0
9594,2021-11-05,0.0
9595,2021-11-06,0.0
9596,2021-11-07,0.0
9597,2021-11-08,0.0
9598,2021-11-09,0.01
9599,2021-11-10,0.0
9600,2021-11-11,0.0
9601,2021-11-12,0.0
9602,2021-11-13,0.0
9603,2021-11-14,0.0
9604,2021-11-15,0.0
9605,2021-11-16,0.0
9606,2021-11-17,0.0
9607,2021-11-18,0.0
9608,2021-11-19,0.0
9609,2021-11-20,0.0
9610,2021-11-21,0.0
9611,2021-11-22,0.0
9612,2021-11-23,0.0
9613,2021-11-24,0.0
9614,2021-11-25,0.0
9615,2021-11-26,0.0
9616,2021-11-27,0.0
9617,2021-11-28,0.0
9618,2021-11-29,0.0
9619,2021-11-30,0.0
9620,2021-12-01,0.0
9621,2021-12-02,0.0
9622,2021-12-03,0.0
9623,2021-12-04,0.0
9624,2021-12-05,0.0
9625,2021-12-06,0.0
9626,2021-12-07,0.0
9627,2021-12-08,0.0
9628,2021-12-09,0.15
9629,2021-12-10,0.0
9630,2021-12-11,0.0
9631,2021-12-12,0.0
9632,2021-12-13,0.0
9633,2021-12-14,0.97
9634,2021-12-15,0.0
9635,2021-12-16,0.0
9636,2021-12-17,0.0
9637,2021-12-18,0.0
9638,2021-12-19,0.0
9639,2021-12-20,0.0
9640,2021-12-21,0.0
9641,2021-12-22,0.22
9642,2021-12-23,0.6
9643,2021-12-24,0.38
9644,2021-12-25,0.07
9645,2021-12-26,0.0
9646,2021-12-27,0.14
9647,2021-12-28,0.0
9648,2021-12-29,0.02
9649,2021-12-30,0.05
9650,2021-12-31,0.0
9651,2022-01-01,0.0
9652,2022-01-02,0.0
9653,2022-01-03,0.0
9654,2022-01-04,0.0
9655,2022-01-05,0.0
9656,2022-01-06,0.0
9657,2022-01-07,0.0
9658,2022-01-08,0.0
9659,2022-01-09,0.0
9660,2022-01-10,0.0
9661,2022-01-11,0.0
9662,2022-01-12,0.0
9663,2022-01-13,0.0
9664,2022-01-14,0.0
9665,2022-01-15,0.0
9666,2022-01-16,0.01
9667,2022-01-17,0.0
9668,2022-01-18,0.0
9669,2022-01-19,0.0
9670,2022-01-20,0.0
9671,2022-01-21,0.0
9672,2022-01-22,0.0
9673,2022-01-23,0.0
9674,2022-01-24,0.0
9675,2022-01-25,0.0
9676,2022-01-26,0.0
9677,2022-01-27,0.0
9678,2022-01-28,0.0
9679,2022-01-29,0.0
9680,2022-01-30,0.0
9681,2022-01-31,0.0
9682,2022-02-01,0.0
9683,2022-02-02,0.0
9684,2022-02-03,0.0
9685,2022-02-04,0.0
9686,2022-02-05,0.0
9687,2022-02-06,0.0
9688,2022-02-07,0.0
9689,2022-02-08,0.0
9690,2022-02-09,0.0
9691,2022-02-10,0.0
9692,2022-02-11,0.0
9693,2022-02-12,0.0
9694,2022-02-13,0.0
9695,2022-02-14,0.0
9696,2022-02-15,0.0
9697,2022-02-16,0.0
9698,2022-02-17,0.0
9699,2022-02-18,0.0
9700,2022-02-19,0.0
9701,2022-02-20,0.0
9702,2022-02-21,0.0
9703,2022-02-22,0.11
9704,2022-02-23,0.0
9705,2022-02-24,0.0
9706,2022-02-25,0.0
9707,2022-02-26,0.0
9708,2022-02-27,0.0
9709,2022-02-28,0.0
9710,2022-03-01,0.0
9711,2022-03-02,0.0
9712,2022-03-03,0.0
9713,2022-03-04,0.68
9714,2022-03-05,0.0
9715,2022-03-06,0.0
9716,2022-03-07,0.0
9717,2022-03-08,0.0
9718,2022-03-09,0.0
9719,2022-03-10,0.0
9720,2022-03-11,0.0
9721,2022-03-12,0.0
9722,2022-03-13,0.0
9723,2022-03-14,0.0
9724,2022-03-15,0.0
9725,2022-03-16,0.0
9726,2022-03-17,0.0
9727,2022-03-18,0.0
9728,2022-03-19,0.17
9729,2022-03-20,0.02
9730,2022-03-21,0.0
9731,2022-03-22,0.0
9732,2022-03-23,0.0
9733,2022-03-24,0.0
9734,2022-03-25,0.0
9735,2022-03-26,0.0
9736,2022-03-27,0.0
9737,2022-03-28,0.47
9738,2022-03-29,0.0
9739,2022-03-30,0.0
9740,2022-03-31,0.0
9741,2022-04-01,0.0
9742,2022-04-02,0.0
9743,2022-04-03,0.0
9744,2022-04-04,0.0
9745,2022-04-05,0.0
9746,2022-04-06,0.0
9747,2022-04-07,0.0
9748,2022-04-08,0.0
9749,2022-04-09,0.0
9750,2022-04-10,0.0
9751,2022-04-11,0.0
9752,2022-04-12,0.0
9753,2022-04-13,0.0
9754,2022-04-14,0.0
9755,2022-04-15,0.0
9756,2022-04-16,0.0
9757,2022-04-17,0.0
9758,2022-04-18,0.0
9759,2022-04-19,0.0
9760,2022-04-20,0.0
9761,2022-04-21,0.25
9762,2022-04-22,0.14
9763,2022-04-23,0.0
9764,2022-04-24,0.0
9765,2022-04-25,0.0
9766,2022-04-26,0.0
9767,2022-04-27,0.0
9768,2022-04-28,0.0
9769,2022-04-29,0.0
9770,2022-04-30,0.0
9771,2022-05-01,0.0
9772,2022-05-02,0.0
9773,2022-05-03,0.0
9774,2022-05-04,0.0
9775,2022-05-05,0.0
9776,2022-05-06,0.0
9777,2022-05-07,0.0
9778,2022-05-08,0.0
9779,2022-05-09,0.0
9780,2022-05-10,0.0
9781,2022-05-11,0.0
9782,2022-05-12,0.0
9783,2022-05-13,0.0
9784,2022-05-14,0.0
9785,2022-05-15,0.0
9786,2022-05-16,0.0
9787,2022-05-17,0.0
9788,2022-05-18,0.0
9789,2022-05-19,0.0
9790,2022-05-20,0.0
9791,2022-05-21,0.0
9792,2022-05-22,0.0
9793,2022-05-23,0.0
9794,2022-05-24,0.0
9795,2022-05-25,0.0
9796,2022-05-26,0.0
9797,2022-05-27,0.0
9798,2022-05-28,0.0
9799,2022-05-29,0.0
9800,2022-05-30,0.0
9801,2022-05-31,0.0
9802,2022-06-01,0.0
9803,2022-06-02,0.0
9804,2022-06-03,0.0
9805,2022-06-04,0.0
9806,2022-06-05,0.0
9807,2022-06-06,0.0
9808,2022-06-07,0.0
9809,2022-06-08,0.0
9810,2022-06-09,0.0
9811,2022-06-10,0.0
9812,2022-06-11,0.0
9813,2022-06-12,0.0
9814,2022-06-13,0.0
9815,2022-06-14,0.0
9816,2022-06-15,0.0
9817,2022-06-16,0.0
9818,2022-06-17,0.0
9819,2022-06-18,0.0
9820,2022-06-19,0.0
9821,2022-06-20,0.0
9822,2022-06-21,0.0
9823,2022-06-22,0.01
9824,2022-06-23,
9825,2022-06-24,0.0
9826,2022-06-25,0.0
9827,2022-06-26,0.0
9828,2022-06-27,0.0
9829,2022-06-28,0.0
9830,2022-06-29,0.0
9831,2022-06-30,0.0
9832,2022-07-01,0.0
9833,2022-07-02,0.0
9834,2022-07-03,
9835,2022-07-04,
9836,2020-01-01,
9837,2020-01-02,
9838,2020-01-03,
9839,2020-01-04,
9840,2020-01-05,
9841,2020-01-06,
9842,2020-01-07,
9843,2020-01-08,
9844,2020-01-09,
9845,2020-01-10,
9846,2020-01-11,
9847,2020-01-12,
9848,2020-01-13,
9849,2020-01-14,
9850,2020-01-15,
9851,2020-01-16,
9852,2020-01-17,
9853,2020-01-18,
9854,2020-01-19,
9855,2020-01-20,
9856,2020-01-21,
9857,2020-01-22,
9858,2020-01-23,
9859,2020-01-24,
9860,2020-01-25,
9861,2020-01-26,
9862,2020-01-27,
9863,2020-01-28,
9864,2020-01-29,
9865,2020-01-30,
9866,2020-01-31,
9867,2020-02-01,
9868,2020-02-02,
9869,2020-02-03,
9870,2020-02-04,
9871,2020-02-05,
9872,2020-02-06,
9873,2020-02-07,
9874,2020-02-08,
9875,2020-02-09,
9876,2020-02-10,
9877,2020-02-11,
9878,2020-02-12,
9879,2020-02-13,
9880,2020-02-14,
9881,2020-02-15,
9882,2020-02-16,
9883,2020-02-17,
9884,2020-02-18,
9885,2020-02-19,
9886,2020-02-20,
9887,2020-02-21,
9888,2020-02-22,
9889,2020-02-23,
9890,2020-02-24,
9891,2020-02-25,
9892,2020-02-26,
9893,2020-02-27,
9894,2020-02-28,
9895,2020-02-29,
9896,2020-03-01,
9897,2020-03-02,
9898,2020-03-03,
9899,2020-03-04,
9900,2020-03-05,
9901,2020-03-06,
9902,2020-03-07,
9903,2020-03-08,
9904,2020-03-09,
9905,2020-03-10,
9906,2020-03-11,
9907,2020-03-12,
9908,2020-03-13,
9909,2020-03-14,
9910,2020-03-15,
9911,2020-03-16,
9912,2020-03-17,
9913,2020-03-18,
9914,2020-03-19,
9915,2020-03-20,
9916,2020-03-21,
9917,2020-03-22,
9918,2020-03-23,
9919,2020-03-24,
9920,2020-03-25,
9921,2020-03-26,
9922,2020-03-27,
9923,2020-03-28,
9924,2020-03-29,
9925,2020-03-30,
9926,2020-03-31,
9927,2020-04-01,
9928,2020-04-02,
9929,2020-04-03,
9930,2020-04-04,
9931,2020-04-05,
9932,2020-04-06,
9933,2020-04-07,
9934,2020-04-08,
9935,2020-04-09,
9936,2020-04-10,
9937,2020-04-11,
9938,2020-04-12,
9939,2020-04-13,
9940,2020-04-14,
9941,2020-04-15,
9942,2020-04-16,
9943,2020-04-17,
9944,2020-04-18,
9945,2020-04-19,
9946,2020-04-20,
9947,2020-04-21,
9948,2020-04-22,
9949,2020-04-23,
9950,2020-04-24,
9951,2020-04-25,
9952,2020-04-26,
9953,2020-04-27,
9954,2020-04-28,
9955,2020-04-29,
9956,2020-04-30,
9957,2020-05-01,
9958,2020-05-02,
9959,2020-05-03,
9960,2020-05-04,
9961,2020-05-05,
9962,2020-05-06,
9963,2020-05-07,
9964,2020-05-08,
9965,2020-05-09,
9966,2020-05-10,
9967,2020-05-11,
9968,2020-05-12,
9969,2020-05-13,
9970,2020-05-14,
9971,2020-05-15,
9972,2020-05-16,
9973,2020-05-17,
9974,2020-05-18,
9975,2020-05-19,
9976,2020-05-20,
9977,2020-05-21,
9978,2020-05-22,
9979,2020-05-23,
9980,2020-05-24,
9981,2020-05-25,
9982,2020-05-26,
9983,2020-05-27,
9984,2020-05-28,
9985,2020-05-29,
9986,2020-05-30,
9987,2020-05-31,
9988,2020-06-01,
9989,2020-06-02,
9990,2020-06-03,
9991,2020-06-04,
9992,2020-06-05,
9993,2020-06-06,
9994,2020-06-07,
9995,2020-06-08,
9996,2020-06-09,
9997,2020-06-10,
9998,2020-06-11,
9999,2020-06-12,
10000,2020-06-13,
10001,2020-06-14,
10002,2020-06-15,
10003,2020-06-16,
10004,2020-06-17,
10005,2020-06-18,
10006,2020-06-19,
10007,2020-06-20,
10008,2020-06-21,
10009,2020-06-22,
10010,2020-06-23,
10011,2020-06-24,
10012,2020-06-25,
10013,2020-06-26,
10014,2020-06-27,
10015,2020-06-28,
10016,2020-06-29,
10017,2020-06-30,
10018,2020-07-01,
10019,2020-07-02,
10020,2020-07-03,
10021,2020-07-04,
10022,2020-07-05,
10023,2020-07-06,
10024,2020-07-07,
10025,2020-07-08,
10026,2020-07-09,
10027,2020-07-10,
10028,2020-07-11,
10029,2020-07-12,
10030,2020-07-13,
10031,2020-07-14,
10032,2020-07-15,
10033,2020-07-16,
10034,2020-07-17,
10035,2020-07-18,
10036,2020-07-19,
10037,2020-07-20,
10038,2020-07-21,
10039,2020-07-22,
10040,2020-07-23,
10041,2020-07-24,
10042,2020-07-25,
10043,2020-07-26,
10044,2020-07-27,
10045,2020-07-28,
10046,2020-07-29,
10047,2020-07-30,
10048,2020-07-31,
10049,2020-08-01,
10050,2020-08-02,
10051,2020-08-03,
10052,2020-08-04,
10053,2020-08-05,
10054,2020-08-06,
10055,2020-08-07,
10056,2020-08-08,
10057,2020-08-09,
10058,2020-08-10,
10059,2020-08-11,
10060,2020-08-12,
10061,2020-08-13,
10062,2020-08-14,
10063,2020-08-15,
10064,2020-08-16,
10065,2020-08-17,
10066,2020-08-18,
10067,2020-08-19,
10068,2020-08-20,
10069,2020-08-21,
10070,2020-08-22,
10071,2020-08-23,
10072,2020-08-24,
10073,2020-08-25,
10074,2020-08-26,
10075,2020-08-27,
10076,2020-08-28,
10077,2020-08-29,
10078,2020-08-30,
10079,2020-08-31,
10080,2020-09-01,
10081,2020-09-02,
10082,2020-09-03,
10083,2020-09-04,
10084,2020-09-05,
10085,2020-09-06,
10086,2020-09-07,
10087,2020-09-08,
10088,2020-09-09,
10089,2020-09-10,
10090,2020-09-11,
10091,2020-09-12,
10092,2020-09-13,
10093,2020-09-14,
10094,2020-09-15,
10095,2020-09-16,
10096,2020-09-17,
10097,2020-09-18,
10098,2020-09-19,
10099,2020-09-20,
10100,2020-09-21,
10101,2020-09-22,
10102,2020-09-23,
10103,2020-09-24,
10104,2020-09-25,
10105,2020-09-26,
10106,2020-09-27,
10107,2020-09-28,
10108,2020-09-29,
10109,2020-09-30,
10110,2020-10-01,
10111,2020-10-02,
10112,2020-10-03,
10113,2020-10-04,
10114,2020-10-05,
10115,2020-10-06,
10116,2020-10-07,
10117,2020-10-08,
10118,2020-10-09,
10119,2020-10-10,
10120,2020-10-11,
10121,2020-10-12,
10122,2020-10-13,
10123,2020-10-14,
10124,2020-10-15,
10125,2020-10-16,
10126,2020-10-17,
10127,2020-10-18,
10128,2020-10-19,
10129,2020-10-20,
10130,2020-10-21,
10131,2020-10-22,
10132,2020-10-23,
10133,2020-10-24,
10134,2020-10-25,
10135,2020-10-26,
10136,2020-10-27,
10137,2020-10-28,
10138,2020-10-29,
10139,2020-10-30,
10140,2020-10-31,
10141,2020-11-01,
10142,2020-11-02,
10143,2020-11-03,
10144,2020-11-04,
10145,2020-11-05,
10146,2020-11-06,
10147,2020-11-07,
10148,2020-11-08,
10149,2020-11-09,
10150,2020-11-10,
10151,2020-11-11,
10152,2020-11-12,
10153,2020-11-13,
10154,2020-11-14,
10155,2020-11-15,
10156,2020-11-16,
10157,2020-11-17,
10158,2020-11-18,
10159,2020-11-19,
10160,2020-11-20,
10161,2020-11-21,
10162,2020-11-22,
10163,2020-11-23,
10164,2020-11-24,
10165,2020-11-25,
10166,2020-11-26,
