,date_sampling,PRCP
10061,2020-02-21,
10062,2020-02-22,
10063,2020-02-23,
10064,2020-02-24,
10065,2020-02-25,
10066,2020-02-26,
10067,2020-02-27,
10068,2020-02-28,
10069,2020-02-29,
10070,2020-03-01,
10071,2020-03-02,
10072,2020-03-03,
10073,2020-03-04,
10074,2020-03-05,
10075,2020-03-06,
10076,2020-03-07,
10077,2020-03-08,
10078,2020-03-09,
10079,2020-03-10,
10080,2020-03-11,
10081,2020-03-12,
10082,2020-03-13,
10083,2020-03-14,
10084,2020-03-15,
10085,2020-03-16,
10086,2020-03-17,
10087,2020-03-18,
10088,2020-03-19,
10089,2020-03-20,
10090,2020-03-21,
10091,2020-03-22,
10092,2020-03-23,
10093,2020-03-24,
10094,2020-04-23,
10095,2020-04-24,
10096,2020-04-25,
10097,2020-04-26,
10098,2020-04-27,
10099,2020-04-28,
10100,2020-04-29,
10101,2020-04-30,
10102,2020-05-01,
10103,2020-05-02,
10104,2020-05-03,
10105,2020-05-04,
10106,2020-05-05,
10107,2020-05-06,
10108,2020-05-07,
10109,2020-05-08,
10110,2020-05-09,
10111,2020-05-10,
10112,2020-05-11,
10113,2020-05-12,
10114,2020-05-13,
10115,2020-05-14,
10116,2020-05-15,
10117,2020-05-16,
10118,2020-05-17,
10119,2020-05-18,
10120,2020-05-19,
10121,2020-05-20,
10122,2020-05-21,
10123,2020-05-22,
10124,2020-05-23,
10125,2020-05-24,
10126,2020-05-25,
10127,2020-05-26,
10128,2020-05-27,
10129,2020-05-28,
10130,2020-05-29,
10131,2020-05-30,
10132,2020-05-31,
10133,2020-06-01,
10134,2020-06-02,
10135,2020-06-03,
10136,2020-06-04,
10137,2020-06-05,
10138,2020-06-06,
10139,2020-06-07,
10140,2020-06-08,
10141,2020-06-09,
10142,2020-06-10,
10143,2020-06-11,
10144,2020-06-12,
10145,2020-06-13,
10146,2020-06-14,
10147,2020-06-15,
10148,2020-06-16,
10149,2020-06-17,
10150,2020-06-18,
10151,2020-06-19,
10152,2020-06-20,
10153,2020-06-21,
10154,2020-06-22,
10155,2020-06-23,
10156,2020-06-24,
10157,2020-06-25,
10158,2020-06-26,
10159,2020-06-27,
10160,2020-06-28,
10161,2020-06-29,
10162,2020-06-30,
10163,2020-07-01,
10164,2020-07-02,
10165,2020-07-03,
10166,2020-07-04,
10167,2020-07-05,
10168,2020-07-06,
10169,2020-07-07,
10170,2020-07-08,
10171,2020-07-09,
10172,2020-07-10,
10173,2020-07-11,
10174,2020-07-12,
10175,2020-07-13,
10176,2020-07-14,
10177,2020-07-15,
10178,2020-07-16,
10179,2020-07-17,
10180,2020-07-18,
10181,2020-07-19,
10182,2020-07-20,
10183,2020-07-21,
10184,2020-07-22,
10185,2020-07-23,
10186,2020-07-24,
10187,2020-07-25,
10188,2020-07-26,
10189,2020-07-27,
10190,2020-07-28,
10191,2020-07-29,
10192,2020-07-30,
10193,2020-07-31,
10194,2020-08-01,
10195,2020-08-02,
10196,2020-08-03,
10197,2020-08-04,
10198,2020-08-05,
10199,2020-08-06,
10200,2020-08-07,
10201,2020-08-08,
10202,2020-08-09,
10203,2020-08-10,
10204,2020-08-11,
10205,2020-08-12,
10206,2020-08-13,
10207,2020-08-14,
10208,2020-08-15,
10209,2020-08-16,
10210,2020-08-17,
10211,2020-08-18,
10212,2020-08-19,
10213,2020-08-20,
10214,2020-08-21,
10215,2020-08-22,
10216,2020-08-23,
10217,2020-08-24,
10218,2020-08-25,
10219,2020-08-26,
10220,2020-08-27,
10221,2020-08-28,
10222,2020-08-29,
10223,2020-08-30,
10224,2020-08-31,
10225,2020-09-01,
10226,2020-09-02,
10227,2020-09-03,
10228,2020-09-04,
10229,2020-09-05,
10230,2020-09-06,
10231,2020-09-07,
10232,2020-09-08,
10233,2020-09-09,
10234,2020-09-10,
10235,2020-09-11,
10236,2020-09-12,
10237,2020-09-13,
10238,2020-09-14,
10239,2020-09-15,
10240,2020-09-16,
10241,2020-09-17,
10242,2020-09-18,
10243,2020-09-19,
10244,2020-09-20,
10245,2020-09-21,
10246,2020-09-22,
10247,2020-09-23,
10248,2020-09-24,
10249,2020-09-25,
10250,2020-09-26,
10251,2020-09-27,
10252,2020-09-28,
10253,2020-09-29,
10254,2020-09-30,
10255,2020-10-01,
10256,2020-10-02,
10257,2020-10-03,
10258,2020-10-04,
10259,2020-10-05,
10260,2020-10-06,
10261,2020-10-07,
10262,2020-10-08,
10263,2020-10-09,
10264,2020-10-10,
10265,2020-10-11,
10266,2020-10-12,
10267,2020-10-13,
10268,2020-10-14,
10269,2020-10-15,
10270,2020-10-16,
10271,2020-10-17,
10272,2020-10-18,
10273,2020-10-19,
10274,2020-10-20,
10275,2020-10-21,
10276,2020-10-22,
10277,2020-10-23,
10278,2020-10-24,
10279,2020-10-25,
10280,2020-10-26,
10281,2020-10-27,
10282,2020-10-28,
10283,2020-10-29,
10284,2020-10-30,
10285,2020-10-31,
10286,2020-11-01,
10287,2020-11-02,
10288,2020-11-03,
10289,2020-11-04,
10290,2020-11-05,
10291,2020-11-06,
10292,2020-11-07,
10293,2020-11-08,
10294,2020-11-09,
10295,2020-11-10,
10296,2020-11-11,
10297,2020-11-12,
10298,2020-11-13,
10299,2020-11-14,
10300,2020-11-15,
10301,2020-11-16,
10302,2020-11-17,
10303,2020-11-18,
10304,2020-11-19,
10305,2020-11-20,
10306,2020-11-21,
10307,2020-11-22,
10308,2020-11-23,
10309,2020-11-24,
10310,2020-11-25,
10311,2020-11-26,
10312,2020-11-27,
10313,2020-11-28,
10314,2020-11-29,
10315,2020-11-30,
10316,2020-12-01,
10317,2020-12-02,
10318,2020-12-03,
10319,2020-12-04,
10320,2020-12-05,
10321,2020-12-06,
10322,2020-12-07,
10323,2020-12-08,
10324,2020-12-09,
10325,2020-12-10,
10326,2020-12-11,
10327,2020-12-12,
10328,2020-12-13,
10329,2020-12-14,
10330,2020-12-15,
10331,2020-12-16,
10332,2020-12-17,
10333,2020-12-18,
10334,2020-12-19,
10335,2020-12-20,
10336,2020-12-21,
10337,2020-12-22,
10338,2020-12-23,
10339,2020-12-24,
10340,2020-12-25,
10341,2020-12-26,
10342,2020-12-27,
10343,2020-12-28,
10344,2020-12-29,
10345,2020-12-30,
10346,2020-12-31,
10347,2021-01-01,
10348,2021-01-02,
10349,2021-01-03,
10350,2021-01-04,
10351,2021-01-05,
10352,2021-01-06,
10353,2021-01-07,
10354,2021-01-08,
10355,2021-01-09,
10356,2021-01-10,
10357,2021-01-11,
10358,2021-01-12,
10359,2021-01-13,
10360,2021-01-14,
10361,2021-01-15,
10362,2021-01-16,
10363,2021-01-17,
10364,2021-01-18,
10365,2021-01-19,
10366,2021-01-20,
10367,2021-01-21,
10368,2021-01-22,
10369,2021-01-23,
10370,2021-01-24,
10371,2021-01-25,
10372,2021-01-26,
10373,2021-01-27,
10374,2021-01-28,
10375,2021-01-29,
10376,2021-01-30,
10377,2021-01-31,
10378,2021-02-01,
10379,2021-02-02,
10380,2021-02-03,
10381,2021-02-04,
10382,2021-02-05,
10383,2021-02-06,
10384,2021-02-07,
10385,2021-02-08,
10386,2021-02-09,
10387,2021-02-10,
10388,2021-02-11,
10389,2021-02-12,
10390,2021-02-13,
10391,2021-02-14,
10392,2021-02-15,
10393,2021-02-16,
10394,2021-02-17,
10395,2021-02-18,
10396,2021-02-19,
10397,2021-02-20,
10398,2021-02-21,
10399,2021-02-22,
10400,2021-02-23,
10401,2021-02-24,
10402,2021-02-25,
10403,2021-02-26,
10404,2021-02-27,
10405,2021-02-28,
10406,2021-03-01,
10407,2021-03-02,
10408,2021-03-03,
10409,2021-03-04,
10410,2021-03-05,
10411,2021-03-06,
10412,2021-03-07,
10413,2021-03-08,
10414,2021-03-09,
10415,2021-03-10,
10416,2021-03-11,
10417,2021-03-12,
10418,2021-03-13,
10419,2021-03-14,
10420,2021-03-15,
10421,2021-03-16,
10422,2021-03-17,
10423,2021-03-18,
10424,2021-03-19,
10425,2021-03-20,
10426,2021-03-21,
10427,2021-03-22,
10428,2021-03-23,
10429,2021-03-24,
10430,2021-03-25,
10431,2021-03-26,
10432,2021-03-27,
10433,2021-03-28,
10434,2021-03-29,
10435,2021-03-30,
10436,2021-03-31,
10437,2021-04-01,
10438,2021-04-02,
10439,2021-04-03,
10440,2021-04-04,
10441,2021-04-05,
10442,2021-04-06,
10443,2021-04-07,
10444,2021-04-08,
10445,2021-04-09,
10446,2021-04-10,
10447,2021-04-11,
10448,2021-04-12,
10449,2021-04-13,
10450,2021-04-14,
10451,2021-04-15,
10452,2021-04-16,
10453,2021-04-17,
10454,2021-04-18,
10455,2021-04-19,
10456,2021-04-20,
10457,2021-04-21,
10458,2021-04-22,
10459,2021-04-23,
10460,2021-04-24,
10461,2021-04-25,
10462,2021-04-26,
10463,2021-04-27,
10464,2021-04-28,
10465,2021-04-29,
10466,2021-04-30,
10467,2021-05-01,
10468,2021-05-02,
10469,2021-05-03,
10470,2021-05-04,
10471,2021-05-05,
10472,2021-05-06,
10473,2021-05-07,
10474,2021-05-08,
10475,2021-05-09,
10476,2021-05-10,
10477,2021-05-11,
10478,2021-05-12,
10479,2021-05-13,
10480,2021-05-14,
10481,2021-05-15,
10482,2021-05-16,
10483,2021-05-17,
10484,2021-05-18,
10485,2021-05-19,
10486,2021-05-20,
10487,2021-05-21,
10488,2021-05-22,
10489,2021-05-23,
10490,2021-05-24,
10491,2021-05-25,
10492,2021-05-26,
10493,2021-05-27,
10494,2021-05-28,
10495,2021-05-29,
10496,2021-05-30,
10497,2021-05-31,
10498,2021-06-01,
10499,2021-06-02,
10500,2021-06-03,
10501,2021-06-04,
10502,2021-06-05,
10503,2021-06-06,
10504,2021-06-07,
10505,2021-06-08,
10506,2021-06-09,
10507,2021-06-10,
10508,2021-06-11,
10509,2021-06-12,
10510,2021-06-13,
10511,2021-06-14,
10512,2021-06-15,
10513,2021-06-16,
10514,2021-06-17,
10515,2021-06-18,
10516,2021-06-19,
10517,2021-06-20,
10518,2021-06-21,
10519,2021-06-22,
10520,2021-06-23,
10521,2021-06-24,
10522,2021-06-25,
10523,2021-06-26,
10524,2021-06-27,
10525,2021-06-28,
10526,2021-06-29,
10527,2021-06-30,
10528,2021-07-01,
10529,2021-07-02,
10530,2021-07-03,
10531,2021-07-04,
10532,2021-07-05,
10533,2021-07-06,
10534,2021-07-07,
10535,2021-07-08,
10536,2021-07-09,
10537,2021-07-10,
10538,2021-07-11,
10539,2021-07-12,
10540,2021-07-13,
10541,2021-07-14,
10542,2021-07-15,
10543,2021-07-16,
10544,2021-07-17,
10545,2021-07-18,
10546,2021-07-19,
10547,2021-07-20,
10548,2021-07-21,
10549,2021-07-23,
10550,2021-07-24,
10551,2021-07-25,
10552,2021-07-26,
10553,2021-07-27,
10554,2021-07-28,
10555,2021-07-29,
10556,2021-07-30,
10557,2021-07-31,
10558,2021-08-01,
10559,2021-08-02,
10560,2021-08-03,
10561,2021-08-04,
10562,2021-08-05,
10563,2021-08-06,
10564,2021-08-07,
10565,2021-08-08,
10566,2021-08-09,
10567,2021-08-10,
10568,2021-08-11,
10569,2021-08-12,
10570,2021-08-13,
10571,2021-08-14,
10572,2021-08-15,
10573,2021-08-16,
10574,2021-08-17,
10575,2021-08-18,
10576,2021-08-19,
10577,2021-08-20,
10578,2021-08-21,
10579,2021-08-22,
10580,2021-08-23,
10581,2021-08-24,
10582,2021-08-25,
10583,2021-08-26,
10584,2021-08-27,
10585,2021-08-28,
10586,2021-08-29,
10587,2021-08-30,
10588,2021-08-31,
10589,2021-09-01,
10590,2021-09-02,
10591,2021-09-03,
10592,2021-09-04,
10593,2021-09-05,
10594,2021-09-06,
10595,2021-09-07,
10596,2021-09-08,
10597,2021-09-09,
10598,2021-09-10,
10599,2021-09-11,
10600,2021-09-12,
10601,2021-09-13,
10602,2021-09-14,
10603,2021-09-15,
10604,2021-09-16,
10605,2021-09-17,
10606,2021-09-18,
10607,2021-09-19,
10608,2021-09-20,
10609,2021-09-21,
10610,2021-09-22,
10611,2021-09-23,
10612,2021-09-24,
10613,2021-09-25,
10614,2021-09-26,
10615,2021-09-27,
10616,2021-09-28,
10617,2021-09-29,
10618,2021-09-30,
10619,2021-10-01,
10620,2021-10-02,
10621,2021-10-03,
10622,2021-10-04,
10623,2021-10-05,
10624,2021-10-06,
10625,2021-10-07,
10626,2021-10-08,
10627,2021-10-09,
10628,2021-10-10,
10629,2021-10-11,
10630,2021-10-12,
10631,2021-10-13,
10632,2021-10-14,
10633,2021-10-15,
10634,2021-10-16,
10635,2021-10-17,
10636,2021-10-18,
10637,2021-10-19,
10638,2021-10-20,
10639,2021-10-21,
10640,2021-10-22,
10641,2021-10-23,
10642,2021-10-24,
10643,2021-10-25,
10644,2021-10-26,
10645,2021-10-27,
10646,2021-10-28,
10647,2021-10-29,
10648,2021-10-30,
10649,2021-10-31,
10650,2021-11-01,
10651,2021-11-02,
10652,2021-11-03,
10653,2021-11-04,
10654,2021-11-05,
10655,2021-11-06,
10656,2021-11-07,
10657,2021-11-08,
10658,2021-11-09,
10659,2021-11-10,
10660,2021-11-11,
10661,2021-11-12,
10662,2021-11-13,
10663,2021-11-14,
10664,2021-11-15,
10665,2021-11-16,
10666,2021-11-17,
10667,2021-11-18,
10668,2021-11-19,
10669,2021-11-20,
10670,2021-11-21,
10671,2021-11-22,
10672,2021-11-23,
10673,2021-11-24,
10674,2021-11-25,
10675,2021-11-26,
10676,2021-11-27,
10677,2021-11-28,
10678,2021-11-29,
10679,2021-11-30,
10680,2021-12-01,
10681,2021-12-02,
10682,2021-12-03,
10683,2021-12-04,
10684,2021-12-05,
10685,2021-12-06,
10686,2021-12-07,
10687,2021-12-08,
10688,2021-12-09,
10689,2021-12-10,
10690,2021-12-11,
10691,2021-12-12,
10692,2021-12-13,
10693,2021-12-14,
10694,2021-12-15,
10695,2021-12-16,
10696,2021-12-17,
10697,2021-12-18,
10698,2021-12-19,
10699,2021-12-20,
10700,2021-12-21,
10701,2021-12-22,
10702,2021-12-23,
10703,2021-12-24,
10704,2021-12-25,
10705,2021-12-26,
10706,2021-12-27,
10707,2021-12-28,
10708,2021-12-29,
10709,2021-12-30,
10710,2021-12-31,
10711,2022-01-01,
10712,2022-01-02,
10713,2022-01-03,
10714,2022-01-04,
10715,2022-01-05,
10716,2022-01-06,
10717,2022-01-07,
10718,2022-01-08,
10719,2022-01-09,
10720,2022-01-10,
10721,2022-01-11,
10722,2022-01-12,
10723,2022-01-13,
10724,2022-01-14,
10725,2022-01-15,
10726,2022-01-16,
10727,2022-01-17,
10728,2022-01-18,
10729,2022-01-19,
10730,2022-01-20,
10731,2022-01-21,
10732,2022-01-22,
10733,2022-01-23,
10734,2022-01-24,
10735,2022-01-25,
10736,2022-01-26,
10737,2022-01-27,
10738,2022-01-28,
10739,2022-01-29,
10740,2022-01-30,
10741,2022-01-31,
10742,2022-02-01,
10743,2022-02-02,
10744,2022-02-03,
10745,2022-02-04,
10746,2022-02-05,
10747,2022-02-06,
10748,2022-02-07,
10749,2022-02-08,
10750,2022-02-09,
10751,2022-02-10,
10752,2022-02-11,
10753,2022-02-12,
10754,2022-02-13,
10755,2022-02-14,
10756,2022-02-15,
10757,2022-02-16,
10758,2022-02-17,
10759,2022-02-18,
10760,2022-02-19,
10761,2022-02-20,
10762,2022-02-21,
10763,2022-02-22,
10764,2022-02-23,
10765,2022-02-24,
10766,2022-02-25,
10767,2022-02-26,
10768,2022-02-27,
10769,2022-02-28,
10770,2022-03-01,
10771,2022-03-02,
10772,2022-03-03,
10773,2022-03-04,
10774,2022-03-05,
10775,2022-03-06,
10776,2022-03-07,
10777,2022-03-08,
10778,2022-03-09,
10779,2022-03-10,
10780,2022-03-11,
10781,2022-03-12,
10782,2022-03-13,
10783,2022-03-14,
10784,2022-03-15,
10785,2022-03-16,
10786,2022-03-17,
10787,2022-03-18,
10788,2022-03-19,
10789,2022-03-20,
10790,2022-03-21,
10791,2022-03-22,
10792,2022-03-23,
10793,2022-03-24,
10794,2022-03-25,
10795,2022-03-26,
10796,2022-03-27,
10797,2022-03-28,
10798,2022-03-29,
10799,2022-03-30,
10800,2022-03-31,
10801,2022-04-01,
10802,2022-04-02,
10803,2022-04-03,
10804,2022-04-04,
10805,2022-04-05,
10806,2022-04-06,
10807,2022-04-07,
10808,2022-04-08,
10809,2022-04-09,
10810,2022-04-10,
10811,2022-04-11,
10812,2022-04-12,
10813,2022-04-13,
10814,2022-04-14,
10815,2022-04-15,
10816,2022-04-16,
10817,2022-04-17,
10818,2022-04-18,
10819,2022-04-19,
10820,2022-04-20,
10821,2022-04-21,
10822,2022-04-22,
10823,2022-04-23,
10824,2022-04-24,
10825,2022-04-25,
10826,2022-04-26,
10827,2022-04-27,
10828,2022-04-28,
10829,2022-04-29,
10830,2022-04-30,
10831,2022-05-01,
10832,2022-05-02,
10833,2022-05-03,
10834,2022-05-04,
10835,2022-05-05,
10836,2022-05-06,
10837,2022-05-07,
10838,2022-05-08,
10839,2022-05-09,
10840,2022-05-10,
10841,2022-05-11,
10842,2022-05-12,
10843,2022-05-13,
10844,2022-05-14,
10845,2022-05-15,
10846,2022-05-16,
10847,2022-05-17,
10848,2022-05-18,
10849,2022-05-19,
10850,2022-05-20,
10851,2022-05-21,
10852,2022-05-22,
10853,2022-05-23,
10854,2022-05-24,
10855,2022-05-25,
10856,2022-05-26,
10857,2022-05-27,
10858,2022-05-28,
10859,2022-05-29,
10860,2022-05-30,
10861,2022-05-31,
10862,2022-06-01,
10863,2022-06-02,
10864,2022-06-03,
10865,2022-06-04,
10866,2022-06-05,
10867,2022-06-06,
10868,2022-06-07,
10869,2022-06-08,
10870,2022-06-09,
10871,2022-06-10,
10872,2022-06-11,
10873,2022-06-12,
10874,2022-06-13,
10875,2022-06-14,
10876,2022-06-15,
10877,2022-06-16,
10878,2022-06-17,
10879,2022-06-18,
10880,2022-06-19,
10881,2022-06-20,
10882,2022-06-21,
10883,2022-06-22,
10884,2022-06-23,
10885,2022-06-24,
10886,2022-06-25,
10887,2022-06-26,
10888,2022-06-27,
10889,2022-06-28,
10890,2022-06-29,
10891,2022-06-30,
10892,2022-07-01,
10893,2022-07-02,
10894,2022-07-03,
10895,2022-07-04,
10896,2020-01-04,
10897,2020-01-05,0.0
10898,2020-01-06,0.0
10899,2020-01-07,0.0
10900,2020-01-08,0.01
10901,2020-01-09,0.07
10902,2020-01-10,0.0
10903,2020-01-11,0.03
10904,2020-01-12,0.0
10905,2020-01-13,0.06
10906,2020-01-14,0.05
10907,2020-01-15,0.0
10908,2020-01-16,0.01
10909,2020-01-17,1.03
10910,2020-01-18,0.0
10911,2020-01-19,0.0
10912,2020-01-20,0.0
10913,2020-01-21,0.02
10914,2020-01-22,0.08
10915,2020-01-23,0.0
10916,2020-01-24,0.0
10917,2020-01-25,0.0
10918,2020-01-26,0.18
10919,2020-01-27,0.0
10920,2020-01-28,0.0
10921,2020-01-29,0.01
10922,2020-01-30,0.0
10923,2020-01-31,0.0
10924,2020-02-01,0.0
10925,2020-02-02,0.0
10926,2020-02-03,0.0
10927,2020-02-04,0.0
10928,2020-02-05,0.0
10929,2020-02-06,0.0
10930,2020-02-07,0.0
10931,2020-02-08,0.0
10932,2020-02-09,0.0
10933,2020-02-10,0.0
10934,2020-02-11,0.0
10935,2020-02-12,0.0
10936,2020-02-13,0.0
10937,2020-02-14,0.0
10938,2020-02-15,0.0
10939,2020-02-16,0.0
10940,2020-02-17,0.0
10941,2020-02-18,0.0
10942,2020-02-19,0.0
10943,2020-02-20,0.0
10944,2020-02-21,0.0
10945,2020-02-22,0.0
10946,2020-02-23,0.0
10947,2020-02-24,0.0
10948,2020-02-25,0.0
10949,2020-02-26,0.0
10950,2020-02-27,0.0
10951,2020-02-28,0.0
10952,2020-02-29,0.0
10953,2020-03-01,0.0
10954,2020-03-02,0.0
10955,2020-03-03,0.0
10956,2020-03-04,0.0
10957,2020-03-05,0.0
10958,2020-03-06,0.0
10959,2020-03-07,0.0
10960,2020-03-08,0.27
10961,2020-03-09,0.01
10962,2020-03-10,0.0
10963,2020-03-11,0.0
10964,2020-03-12,0.0
10965,2020-03-13,0.0
10966,2020-03-14,0.01
10967,2020-03-15,0.75
10968,2020-03-16,0.44
10969,2020-03-17,0.02
10970,2020-03-18,0.02
10971,2020-03-19,0.03
10972,2020-03-20,0.0
10973,2020-03-21,0.0
10974,2020-03-22,0.0
10975,2020-03-23,0.0
10976,2020-03-24,0.0
10977,2020-03-25,0.11
10978,2020-03-26,0.0
10979,2020-03-27,0.0
10980,2020-03-28,0.01
10981,2020-03-29,0.06
10982,2020-03-30,0.03
10983,2020-03-31,0.0
10984,2020-04-01,0.0
10985,2020-04-02,0.0
10986,2020-04-03,0.0
10987,2020-04-04,0.0
10988,2020-04-05,0.42
10989,2020-04-06,0.78
10990,2020-04-07,0.3
10991,2020-04-08,0.0
10992,2020-04-09,0.0
10993,2020-04-10,0.01
10994,2020-04-11,0.0
10995,2020-04-12,0.0
10996,2020-04-13,0.0
10997,2020-04-14,0.0
10998,2020-04-15,0.0
10999,2020-04-16,0.0
11000,2020-04-17,0.0
11001,2020-04-18,0.0
11002,2020-04-19,0.0
11003,2020-04-20,0.0
11004,2020-04-21,0.0
11005,2020-04-22,0.0
11006,2020-04-23,0.0
11007,2020-04-24,0.0
11008,2020-04-25,0.0
11009,2020-04-26,0.0
11010,2020-04-27,0.0
11011,2020-04-28,0.0
11012,2020-04-29,0.0
11013,2020-04-30,0.0
11014,2020-05-01,0.0
11015,2020-05-02,0.0
11016,2020-05-03,0.0
11017,2020-05-04,0.0
11018,2020-05-05,0.0
11019,2020-05-06,0.0
11020,2020-05-07,0.0
11021,2020-05-08,0.0
11022,2020-05-09,0.0
11023,2020-05-10,0.0
11024,2020-05-11,0.0
11025,2020-05-12,0.18
11026,2020-05-13,0.01
11027,2020-05-14,0.0
11028,2020-05-15,0.01
11029,2020-05-16,0.0
11030,2020-05-17,0.39
11031,2020-05-18,0.3
11032,2020-05-19,0.0
11033,2020-05-20,0.0
11034,2020-05-21,0.0
11035,2020-05-22,0.0
11036,2020-05-23,0.0
11037,2020-05-24,0.0
11038,2020-05-25,0.0
11039,2020-05-26,0.0
11040,2020-05-27,0.0
11041,2020-05-28,0.0
11042,2020-05-29,0.0
11043,2020-05-30,0.0
11044,2020-05-31,0.16
11045,2020-06-01,0.0
11046,2020-06-02,0.0
11047,2020-06-03,0.0
11048,2020-06-04,0.0
11049,2020-06-05,0.0
11050,2020-06-06,0.0
11051,2020-06-07,0.0
11052,2020-06-08,0.0
11053,2020-06-09,0.0
11054,2020-06-10,0.0
11055,2020-06-11,0.0
11056,2020-06-12,0.0
11057,2020-06-13,0.0
11058,2020-06-14,0.0
11059,2020-06-15,0.0
11060,2020-06-16,0.0
11061,2020-06-17,0.0
11062,2020-06-18,0.0
11063,2020-06-19,0.0
11064,2020-06-20,0.0
11065,2020-06-21,0.0
11066,2020-06-22,0.0
11067,2020-06-23,0.0
11068,2020-06-24,0.0
11069,2020-06-25,0.0
11070,2020-06-26,0.0
11071,2020-06-27,0.0
11072,2020-06-28,0.0
11073,2020-06-29,0.0
11074,2020-06-30,0.0
11075,2020-07-01,0.0
11076,2020-07-02,0.0
11077,2020-07-03,0.0
11078,2020-07-04,0.0
11079,2020-07-05,0.0
11080,2020-07-06,0.0
11081,2020-07-07,0.0
11082,2020-07-08,0.0
11083,2020-07-09,0.0
11084,2020-07-10,0.0
11085,2020-07-11,0.0
11086,2020-07-12,0.0
11087,2020-07-13,0.0
11088,2020-07-14,0.0
11089,2020-07-15,0.0
11090,2020-07-16,0.0
11091,2020-07-17,0.0
11092,2020-07-18,0.0
11093,2020-07-19,0.0
11094,2020-07-20,0.0
11095,2020-07-21,0.0
11096,2020-07-22,0.0
11097,2020-07-23,0.0
11098,2020-07-24,0.0
11099,2020-07-25,0.0
11100,2020-07-26,0.0
11101,2020-07-27,0.0
11102,2020-07-28,0.0
11103,2020-07-29,0.0
11104,2020-07-30,0.0
11105,2020-07-31,0.0
11106,2020-08-01,0.0
11107,2020-08-02,0.0
11108,2020-08-03,0.0
11109,2020-08-04,0.0
11110,2020-08-05,0.0
11111,2020-08-06,0.0
11112,2020-08-07,0.0
11113,2020-08-08,0.0
11114,2020-08-09,0.0
11115,2020-08-10,0.0
11116,2020-08-11,0.0
11117,2020-08-12,0.0
11118,2020-08-13,0.0
11119,2020-08-14,0.0
11120,2020-08-15,0.0
11121,2020-08-16,0.01
11122,2020-08-17,0.01
11123,2020-08-18,0.0
11124,2020-08-19,0.0
11125,2020-08-20,0.0
11126,2020-08-21,0.0
11127,2020-08-22,0.0
11128,2020-08-23,0.0
11129,2020-08-24,0.0
11130,2020-08-25,0.0
11131,2020-08-26,0.0
11132,2020-08-27,0.0
11133,2020-08-28,0.0
11134,2020-08-29,0.0
11135,2020-08-30,0.0
11136,2020-08-31,0.0
11137,2020-09-01,0.0
11138,2020-09-02,0.0
11139,2020-09-03,0.0
11140,2020-09-04,0.0
11141,2020-09-05,0.0
11142,2020-09-06,0.0
11143,2020-09-07,0.0
11144,2020-09-08,0.0
11145,2020-09-09,0.0
11146,2020-09-10,0.0
11147,2020-09-11,0.0
11148,2020-09-12,0.0
11149,2020-09-13,0.0
11150,2020-09-14,0.0
11151,2020-09-15,0.0
11152,2020-09-16,0.0
11153,2020-09-17,0.0
11154,2020-09-18,0.0
11155,2020-09-19,0.0
11156,2020-09-20,0.0
11157,2020-09-21,0.0
11158,2020-09-22,0.0
11159,2020-09-23,0.0
11160,2020-09-24,0.0
11161,2020-09-25,0.0
11162,2020-09-26,0.0
11163,2020-09-27,0.0
11164,2020-09-28,0.0
11165,2020-09-29,0.0
11166,2020-09-30,0.0
11167,2020-10-01,0.0
11168,2020-10-02,0.0
11169,2020-10-03,0.0
11170,2020-10-04,0.0
11171,2020-10-05,0.0
11172,2020-10-06,0.0
11173,2020-10-07,0.0
11174,2020-10-08,0.0
11175,2020-10-09,0.0
11176,2020-10-10,0.0
11177,2020-10-11,0.0
11178,2020-10-12,0.0
11179,2020-10-13,0.0
11180,2020-10-14,0.0
11181,2020-10-15,0.0
11182,2020-10-16,0.0
11183,2020-10-17,0.0
11184,2020-10-18,0.0
11185,2020-10-19,0.0
11186,2020-10-20,0.0
11187,2020-10-21,0.0
11188,2020-10-22,0.0
11189,2020-10-23,0.0
11190,2020-10-24,0.0
11191,2020-10-25,0.0
11192,2020-10-26,0.0
11193,2020-10-27,0.0
11194,2020-10-28,0.0
11195,2020-10-29,0.0
11196,2020-10-30,0.0
11197,2020-10-31,0.0
11198,2020-11-01,0.0
11199,2020-11-02,0.0
11200,2020-11-03,0.0
11201,2020-11-04,0.0
11202,2020-11-05,0.0
11203,2020-11-06,0.0
11204,2020-11-07,0.0
11205,2020-11-08,0.0
11206,2020-11-09,0.0
11207,2020-11-10,0.0
11208,2020-11-11,0.0
11209,2020-11-12,0.0
11210,2020-11-13,0.0
11211,2020-11-14,0.07
11212,2020-11-15,0.0
11213,2020-11-16,0.0
11214,2020-11-17,0.0
11215,2020-11-18,0.39
11216,2020-11-19,0.1
11217,2020-11-20,0.0
11218,2020-11-21,0.0
11219,2020-11-22,0.0
11220,2020-11-23,0.0
11221,2020-11-24,0.0
11222,2020-11-25,0.0
11223,2020-11-26,0.0
11224,2020-11-27,0.0
11225,2020-11-28,0.0
11226,2020-11-29,0.0
11227,2020-11-30,0.0
11228,2020-12-01,0.0
11229,2020-12-02,0.0
11230,2020-12-03,0.0
11231,2020-12-04,0.0
11232,2020-12-05,0.0
11233,2020-12-06,0.0
11234,2020-12-07,0.0
11235,2020-12-08,0.0
11236,2020-12-09,0.0
11237,2020-12-10,0.0
11238,2020-12-11,0.0
